m_grid=400 n_grid=800 threshold=0.9 endtime=5s
time/s nx ny dist_hor dist_ver alpha_water Ux(m/s) Uz(m/s) acceleration(m^2/s) convergence
1.2178 164 562 0 0 0.996481904561 -0.0205686174339 -4.78047298986 -0.87348831153 1.82716721398e-05
1.2179 164 556 0 0 0.997475653912 -0.020080930319 -4.78106234694 5.89357073923 0.000123284259774
1.218 164 549 0 0 0.997102099069 -0.0201319329824 -4.78056046571 -5.01881231754 0.000104972743573
1.2181 164 543 0 0 0.996905259133 -0.0200805945361 -4.78087392523 3.13459526611 6.55696186377e-05
1.2182 164 536 0 0 0.99708885678 -0.0200479096764 -4.7804570339 -4.16891335323 8.71998178247e-05
1.2183 164 530 0 0 0.996817595925 -0.0199504941844 -4.78041043294 -0.466009611397 9.74822298564e-06
1.2184 164 524 0 0 0.997281982082 -0.019784682479 -4.78089345563 4.83022694223 0.000101042096908
1.2185 164 517 0 0 0.996791895586 -0.0199300381061 -4.78047613752 -4.17318110174 8.72887283616e-05
1.2186 164 511 0 0 0.996708956596 -0.0196914638216 -4.78050010213 0.239646064326 5.01301664169e-06
1.2187 164 505 0 0 0.996569022998 -0.0200081827618 -4.78083156729 3.31465163647 6.93369221977e-05
1.2188 164 498 0 0 0.99644457725 -0.0203512270436 -4.78047078947 -3.60777817616 7.54634026609e-05
1.2189 164 492 0 0 0.996006293867 -0.020347772632 -4.78060694208 1.36152604682 2.84810033735e-05
1.219 164 486 0 0 0.99711813198 -0.0206295678155 -4.78050771574 -0.992263423365 2.07560135227e-05
1.2191 164 479 0 0 0.997159882653 -0.0204113481905 -4.78091283163 4.05115896615 8.47432784767e-05
1.2192 164 473 0 0 0.997400974511 -0.0203602215321 -4.78068302464 -2.29806993737 4.80675975132e-05
1.2193 164 466 0 0 0.997370580372 -0.0200273154941 -4.7807644247 0.814000649765 1.70268692898e-05
1.2194 163 460 0 0 0.997418015241 -0.0197829029891 -4.78069903472 -0.653899875527 1.36777263516e-05
1.2195 163 454 0 0 0.997452164268 -0.0198438300753 -4.78069797629 -0.0105842506226 2.21395460073e-07
1.2196 163 447 0 0 0.997353676247 -0.0198470606171 -4.78046358411 -2.34392183079 4.9028862363e-05
1.2197 163 441 0 0 0.996866029586 -0.0198632362293 -4.7806008284 1.37244294168 2.87094110755e-05
1.2198 163 435 0 0 0.9971787978 -0.0201831925427 -4.78063909475 0.382663522887 8.00450689405e-06
1.2199 163 428 0 0 0.997364007653 -0.0201061410452 -4.78053961735 -0.994774077201 2.08083910432e-05
1.22 163 422 0 0 0.996948236441 -0.0204351888733 -4.78051704237 -0.225749740483 4.72226481848e-06
1.2201 163 415 0 0 0.996904886344 -0.0204292064457 -4.78051648007 -0.00562305035423 1.17624313529e-07
1.2202 163 409 0 0 0.997004844255 -0.0203934081549 -4.7804809617 -0.355183657161 7.42981764925e-06
1.2203 163 403 0 0 0.997050869898 -0.0205295488662 -4.7804632568 -0.177048994194 3.70358120057e-06
1.2204 163 396 0 0 0.996899398298 -0.0203979451002 -4.78054870638 0.854495802631 1.78747488837e-05
1.2205 163 390 0 0 0.996306715013 -0.0205375739874 -4.78039994063 -1.48765755326 3.11189707423e-05
1.2206 163 384 0 0 0.996514088586 -0.0203663265289 -4.7808218569 4.21916271844 8.82596178319e-05
1.2207 163 377 0 0 0.996397083404 -0.0203641098483 -4.78072642553 -0.954313675763 1.99612891743e-05
1.2208 163 371 0 0 0.99637873322 -0.0202935032541 -4.78084426508 1.17839548796 2.46488793349e-05
1.2209 163 365 0 0 0.997215359694 -0.0203197250332 -4.78104128401 1.97018932895 4.12100712701e-05
1.221 163 358 0 0 0.997195454932 -0.0206915268454 -4.78075223639 -2.89047619061 6.0457043119e-05
1.2211 163 352 0 0 0.997309428693 -0.0205384993531 -4.78088796265 1.35726253997 2.83901460033e-05
1.2212 163 345 0 0 0.997151375953 -0.0206646712854 -4.78099672312 1.08760467453 2.27490098706e-05
1.2213 163 339 0 0 0.996780242373 -0.0206483773877 -4.78092783898 -0.688841329435 1.44079021453e-05
1.2214 163 333 0 0 0.997394929422 -0.0201758872386 -4.78117012755 2.42288567962 5.06781478664e-05
1.2215 163 326 0 0 0.997136973684 -0.0203178280081 -4.78116578098 -0.0434656629889 9.09100948707e-07
1.2216 163 320 0 0 0.996738434043 -0.0204478623908 -4.7813397617 1.73980717407 3.63887648696e-05
1.2217 163 314 0 0 0.997071407313 -0.0200568636256 -4.7811442432 -1.95518504853 4.08919914914e-05
1.2218 163 307 0 0 0.996582829372 -0.0202526959762 -4.78079563667 -3.4860652495 7.29127813799e-05
1.2219 163 301 0 0 0.996444803571 -0.0204651125379 -4.78109126701 2.95630334479 6.18370574579e-05
1.222 163 294 0 0 0.996449303571 -0.0204826754185 -4.78119647959 1.05212585034 2.20059771209e-05
1.2221 163 288 0 0 0.996304330782 -0.0205198851467 -4.78085317177 -3.43307823122 7.18037471556e-05
1.2222 163 282 0 0 0.996247839453 -0.0209123069118 -4.78150282664 6.49654875178 0.000135886807613
1.2223 163 275 0 0 0.996581723639 -0.0209524854822 -4.78125184524 -2.50981405798 5.24900674322e-05
1.2224 163 269 0 0 0.996616007614 -0.0207355547856 -4.78114940778 -1.02437454672 2.14248188523e-05
1.2225 163 263 0 0 0.997062190517 -0.0208239763977 -4.78112244708 -0.269607046706 5.63895883e-06
1.2226 163 256 0 0 0.997743938083 -0.0206092337925 -4.78124420696 1.21759876291 2.54667973135e-05
1.2227 163 250 0 0 0.996935950127 -0.0204734445339 -4.78100883347 -2.35373480831 4.92285000814e-05
1.2228 163 243 0 0 0.997423122777 -0.0206447816398 -4.78100474174 -0.0409172993265 8.55829820687e-07
1.2229 162 237 0 0 0.997304741087 -0.0203967255644 -4.78102449066 0.197489178531 4.13070451084e-06
1.223 162 231 0 0 0.997519785349 -0.0206539971572 -4.78138284497 3.58354312318 7.49534567366e-05
1.2231 163 224 0 0 0.996939590871 -0.0206545809897 -4.780852612 -5.30232971068 0.000110895317999
1.2232 163 218 0 0 0.996530763113 -0.0204298382447 -4.78088062606 0.280140541431 5.8596355957e-06
1.2233 162 212 0 0 0.997006129032 -0.0208760394092 -4.78110749576 2.26869697987 4.74535374823e-05
1.2234 162 205 0 0 0.997162577381 -0.0206025461431 -4.78086170068 -2.45795075242 5.14096525669e-05
1.2235 162 199 0 -400 0.996234695431 -0.0205620484434 -4.78084464467 -0.170560102219 3.56755984377e-06
1.2236 162 593 0 0 0.996841155612 -0.0208504389125 -4.78106576531 2.21120636081 4.62513744988e-05
1.2237 162 586 0 0 0.996602287053 -0.0205049819302 -4.78099896934 -0.667959705138 1.39709374003e-05
1.2238 162 580 0 0 0.995975952583 -0.020377102892 -4.78090530906 -0.93660275498 1.95901057705e-05
1.2239 162 573 0 0 0.996725037543 -0.020416549292 -4.78147919795 5.73888892096 0.000120037703112
1.224 162 567 0 0 0.996633420253 -0.0206120439622 -4.78099763713 -4.81560821419 0.000100713775274
1.2241 162 561 0 0 0.996916195081 -0.0203720775208 -4.78125974555 2.62108416271 5.48229545723e-05
1.2242 162 554 0 0 0.997272316283 -0.0207160989523 -4.78168229327 4.22547718066 8.83758131859e-05
1.2243 162 548 0 0 0.996571044764 -0.0208616665203 -4.78134131757 -3.40975697565 7.13087312483e-05
1.2244 162 542 0 0 0.997279634436 -0.0208627129392 -4.78134413062 0.0281305160144 5.88339424985e-07
1.2245 162 535 0 0 0.997372085666 -0.0213377244408 -4.78161244275 2.68312128924 5.6116464658e-05
1.2246 162 529 0 0 0.996890366554 -0.0209146061933 -4.78160552365 -0.0691909944806 1.44702221916e-06
1.2247 162 522 0 0 0.997641089286 -0.0207041323229 -4.78175681973 1.51296079249 3.164127164e-05
1.2248 162 516 0 0 0.997273429057 -0.0209661733114 -4.78212714528 3.70325556724 7.744550187e-05
1.2249 162 510 0 0 0.997390053617 -0.0204070121687 -4.78194702128 -1.8012400802 3.76660851014e-05
1.225 162 503 0 0 0.997722299744 -0.0203263540757 -4.78194673783 -0.00283445681148 5.92741157289e-08
1.2251 162 497 0 0 0.997104471538 -0.020453101341 -4.78187378929 -0.729485360971 1.52549871624e-05
1.2252 162 491 0 0 0.99718440324 -0.0201350383998 -4.78201918159 1.45392290861 3.04048783526e-05
1.2253 162 484 0 0 0.99683439983 -0.0201686251333 -4.78146808149 -5.51100091621 0.000115244224394
1.2254 162 478 0 0 0.996318994915 -0.020301554482 -4.78170998305 2.41901556791 5.05914820863e-05
1.2255 162 472 0 0 0.996482421277 -0.0203187763317 -4.78187457021 1.64587161918 3.44201472907e-05
1.2256 162 465 0 0 0.996792941327 -0.0205616445775 -4.78180358844 -0.70981777391 1.48439228902e-05
1.2257 162 459 0 0 0.996810489362 -0.0204270094868 -4.78212795745 3.24369011425 6.78340307012e-05
1.2258 162 452 0 0 0.996629045647 -0.0205347683416 -4.78171453085 -4.13426593042 8.6452432206e-05
1.2259 162 446 0 0 0.996716690355 -0.0204740431036 -4.7819871912 2.72660347602 5.70214607842e-05
1.226 162 440 0 0 0.997191293919 -0.020372001636 -4.78176914696 -2.18044241901 4.5596994133e-05
1.2261 162 433 0 0 0.997330050847 -0.0203196487783 -4.78187814407 1.08997108332 2.27943058274e-05
1.2262 162 427 0 0 0.996634771959 -0.0201011016451 -4.78189706926 0.189251889617 3.95768950851e-06
1.2263 162 421 0 0 0.997373081494 -0.0203316568993 -4.78207573854 1.78669283141 3.73636823531e-05
1.2264 162 414 0 0 0.996657331922 -0.020261130141 -4.78176354784 -3.12190699078 6.52835120452e-05
1.2265 162 408 0 0 0.996322362025 -0.0203434467977 -4.78175504641 -0.0850142731945 1.77788534176e-06
1.2266 162 401 0 0 0.997179206282 -0.0203064158981 -4.78200084041 2.45793993973 5.140246449e-05
1.2267 161 395 0 0 0.996480675722 -0.0202938497401 -4.781844618 -1.56222410857 3.2668838018e-05
1.2268 161 389 0 0 0.99677495667 -0.0201985085941 -4.78191581138 0.71193388262 1.4888268848e-05
1.2269 161 382 0 0 0.996826696505 -0.0201566680725 -4.78213046888 2.14657498329 4.48894348617e-05
1.227 161 376 0 0 0.99610756743 -0.0199700328128 -4.781963257 -1.67211885752 3.49659815515e-05
1.2271 161 370 0 0 0.996798563512 -0.0198480296757 -4.78203836317 0.751061739024 1.5706137807e-05
1.2272 161 363 0 0 0.995999262755 -0.0198019327034 -4.78222415816 1.85794991911 3.88526769968e-05
1.2273 161 357 0 0 0.995998602542 -0.0196951759881 -4.7824479322 2.2377404013 4.67928797833e-05
1.2274 161 350 0 0 0.996641333333 -0.0195372894469 -4.78217031383 -2.77618378116 5.80494303444e-05
1.2275 161 344 0 0 0.997269375106 -0.0198533609189 -4.78261059272 4.40278892753 9.20667529301e-05
1.2276 161 338 0 0 0.996926112236 -0.0197844370928 -4.78207700422 -5.33588498615 0.000111568460001
1.2277 161 331 0 0 0.99747298308 -0.0202495919248 -4.78221025381 1.33249587689 2.78643751599e-05
1.2278 161 325 0 0 0.997304864751 -0.0202740679839 -4.78283327134 6.23017536931 0.000130278156724
1.2279 161 319 0 0 0.997324058475 -0.0202450467285 -4.78246572034 -3.67551005048 7.68479652531e-05
1.228 161 312 0 0 0.997625773152 -0.0200600709183 -4.78291149533 4.4577498811 9.32102840203e-05
1.2281 161 306 0 0 0.997337040678 -0.0201164480358 -4.78282349153 -0.880038016753 1.83996299662e-05
1.2282 161 299 0 0 0.997390120851 -0.0201279489372 -4.78273634043 -0.871510998932 1.82216843351e-05
1.2283 161 293 0 0 0.997065277966 -0.0197736888049 -4.78284116949 1.04829065999 2.19182197256e-05
1.2284 161 287 0 0 0.996766338136 -0.0200188438542 -4.78263766949 -2.03499999999 4.25479318228e-05
1.2285 161 280 0 0 0.997596676923 -0.0199584394834 -4.78301502564 3.77356149494 7.89012623518e-05
1.2286 161 274 0 0 0.996527050847 -0.0200142967463 -4.78251638983 -4.98635810521 0.000104251357741
1.2287 161 268 0 0 0.996568432088 -0.0201053646834 -4.78262836163 1.11971799374 2.34127371967e-05
1.2288 161 261 0 0 0.997047736527 -0.020246394515 -4.78312032506 4.91963434277 0.000102864658735
1.2289 161 255 0 0 0.996601 -0.0203334921071 -4.78312463042 0.0430535216367 9.00113706341e-07
1.229 161 249 0 0 0.997304446718 -0.0206456814463 -4.78314738278 0.227523628729 4.75679908656e-06
1.2291 161 242 0 0 0.997151581988 -0.0204495003997 -4.78311544605 -0.319367299157 6.6769278385e-06
1.2292 161 236 0 0 0.996904314455 -0.0202695985607 -4.78301888419 -0.965618565418 2.01880673028e-05
1.2293 161 229 0 0 0.997419547538 -0.020362133727 -4.78289025467 -1.28629523804 2.6892957548e-05
1.2294 161 223 0 0 0.996913225697 -0.0198722772736 -4.78305673711 1.6648244011 3.48079155585e-05
1.2295 161 217 0 0 0.996921946791 -0.0201079005953 -4.78283561655 -2.21120554984 4.62299669724e-05
1.2296 161 210 0 0 0.997530767857 -0.0200161217366 -4.78307704082 2.41424262271 5.04772234772e-05
1.2297 161 204 0 0 0.99649716148 -0.0202517412751 -4.78265448276 -4.22558057712 8.83443971539e-05
1.2298 161 198 0 -400 0.997136708227 -0.0201031002961 -4.78285476675 2.00283992869 4.18771612273e-05
1.2299 161 591 0 0 0.99729789966 -0.0203343980463 -4.78305881803 2.04051275725 4.2663071675e-05
1.23 161 585 0 0 0.996203880371 -0.020257623979 -4.78253080876 -5.28009265627 0.000110391547693
1.2301 161 578 0 0 0.99710342517 -0.0202616018868 -4.78297333333 4.42524571762 9.25293718863e-05
1.2302 161 572 0 0 0.996440177119 -0.0203665317774 -4.78293089831 -0.42435028262 8.87210220601e-06
1.2303 160 566 0 0 0.996324635364 -0.0200120790475 -4.78286067682 -0.702214861334 1.46816852734e-05
1.2304 161 559 0 0 0.996811317406 -0.0200548689228 -4.78310413823 2.43461406303 5.09028848536e-05
1.2305 160 553 0 0 0.995536569009 -0.0201784652637 -4.78332954276 2.2540453513 4.71251573489e-05
1.2306 160 547 0 0 0.996491222128 -0.0195735506839 -4.78328954043 -0.400023348579 8.36286408877e-06
1.2307 160 540 0 0 0.996500315522 -0.0198172707125 -4.78316167091 -1.27869517963 2.67325481518e-05
1.2308 160 534 0 0 0.997223546383 -0.0199978178894 -4.78393234894 7.70678028617 0.000161123140224
1.2309 160 527 0 0 0.997001058425 -0.0199126684704 -4.78313214225 -8.00206683845 0.000167269648791
1.231 160 521 0 0 0.996937967932 -0.0201726897745 -4.78336501266 2.32870405894 4.86857563136e-05
1.2311 160 515 0 0 0.997410806943 -0.0203577313743 -4.78375453853 3.89525868441 8.14334401432e-05
1.2312 160 508 0 0 0.997372067682 -0.0201932863552 -4.78323898477 -5.155537551 0.000107771782801
1.2313 160 502 0 0 0.997108502959 -0.0200802935327 -4.78369663567 4.57650900457 9.56780336324e-05
1.2314 160 496 0 0 0.997719785349 -0.0200745343613 -4.78396647359 2.69837922522 5.64078249673e-05
1.2315 160 489 0 0 0.997077582203 -0.0197459830134 -4.78368694915 -2.79524442004 5.84294316332e-05
1.2316 160 483 0 0 0.997295572519 -0.0196985612153 -4.78378093299 0.939838415279 1.96467374489e-05
1.2317 160 476 0 0 0.997529104096 -0.0199148523742 -4.78377392491 -0.0700807938792 1.46496662077e-06
1.2318 160 470 0 0 0.996844130508 -0.0196425959978 -4.78363272034 -1.41204575694 2.95174015141e-05
1.2319 160 464 0 0 0.996702569126 -0.0199957283343 -4.78354907549 -0.83644851288 1.74856340731e-05
1.232 160 457 0 0 0.996950350982 -0.0200598255804 -4.78390798463 3.58909140828 7.50298857948e-05
1.2321 160 451 0 0 0.996552557823 -0.0200575835641 -4.78387580782 -0.321768054032 6.72605023061e-06
1.2322 160 445 0 0 0.997091317406 -0.0204565702517 -4.78378510239 -0.907054340509 1.89606581974e-05
1.2323 160 438 0 0 0.996864187606 -0.0203536033002 -4.78380843803 0.233356414823 4.87807060368e-06
1.2324 160 432 0 0 0.996816147929 -0.0203737725265 -4.78396472527 1.56287244167 3.26700465103e-05
1.2325 160 426 0 0 0.997701674339 -0.0203005599404 -4.78418224211 2.17516839514 4.54679020446e-05
1.2326 160 419 0 0 0.997270723963 -0.0197790119943 -4.78407318374 -1.09058371642 2.27956139885e-05
1.2327 160 413 0 0 0.997175876376 -0.0199002869801 -4.7841396359 0.664521591851 1.38902890137e-05
1.2328 160 406 0 0 0.997503272109 -0.0200904726298 -4.78392764456 -2.11991343951 4.43112785338e-05
1.2329 160 400 0 0 0.996916352196 -0.0200341322736 -4.78395375 0.261054421795 5.45690573084e-06
1.233 160 394 0 0 0.996975610829 -0.0198488974556 -4.78395314721 -0.0060279188574 1.26002866508e-07
1.2331 160 387 0 0 0.997412982964 -0.0200371771636 -4.78402698467 0.738374596825 1.54344027649e-05
1.2332 160 381 0 0 0.996597322363 -0.0200625100672 -4.78367811814 -3.48866524336 7.29231932541e-05
1.2333 160 374 0 0 0.996829629032 -0.0201317107122 -4.78363880306 -0.393150874372 8.21858964299e-06
1.2334 160 368 0 0 0.996887162277 -0.0199951870408 -4.78415837723 5.19574174216 0.0001086148423
1.2335 160 362 0 0 0.996104584954 -0.0199455358901 -4.78364824176 -5.10135472008 0.000106630138842
1.2336 160 355 0 0 0.996744577872 -0.0199393269898 -4.78386605106 2.17809305592 4.55320488848e-05
1.2337 160 349 0 0 0.995811935702 -0.0200871048402 -4.78388904399 0.229929294076 4.80634891573e-06
1.2338 160 343 0 0 0.996305144426 -0.0196225062769 -4.78372578547 -1.63258520259 3.41267363766e-05
1.2339 160 336 0 0 0.997106118399 -0.0194596311913 -4.78416729131 4.41505838776 9.22932999455e-05
1.234 160 330 0 0 0.996798548904 -0.0199452036183 -4.78398752108 -1.79770232492 3.75760757402e-05
1.2341 160 324 0 0 0.996911591871 -0.0195488149291 -4.78391640135 -0.711197244749 1.48662019208e-05
1.2342 159 317 -40 0 0.996651003367 -0.020174640762 -4.78381811448 -0.982868766677 2.05452747125e-05
1.2343 199 311 0 0 0.996698248526 -0.0200950289767 -4.7838620893 0.439748226455 9.1924110811e-06
1.2344 199 304 0 0 0.997418508058 -0.0198893289974 -4.78396433418 1.02244880744 2.13728738069e-05
1.2345 199 298 0 0 0.996874004216 -0.0203810640104 -4.78398464587 0.203116869493 4.24578561427e-06
1.2346 199 292 0 0 0.997319561864 -0.0197960133457 -4.78401422881 0.295829450998 6.18374582898e-06
1.2347 199 285 0 0 0.997115949153 -0.0199366796936 -4.78357835593 -4.35872881359 9.11102811387e-05
1.2348 199 279 0 0 0.997115796782 -0.0200901353904 -4.78412906859 5.50712653745 0.000115125668018
1.2349 199 273 0 0 0.997371431606 -0.0196584986371 -4.78386582838 -2.63240208715 5.50236427449e-05
1.235 199 266 0 0 0.996759435224 -0.0197021003341 -4.78386460627 -0.0122211135611 2.55465224142e-07
1.2351 199 260 0 0 0.997029649362 -0.0198806509237 -4.78435050213 4.85895861783 0.000101569735303
1.2352 199 253 0 0 0.997110649915 -0.0198583134388 -4.78401657581 -3.33926318455 6.97955382463e-05
